result_id,retailer,Platform,attribute,rule_type,deviation_percent,page_type,verdict,verdict_reason,created_at,Verifier,Status,Ticket No,
73a6937f-0c24-4809-898e-400b0a26a238,Kiwoko-ES,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:10.098Z,Gowri,,,
2d18ab2f-ccf6-4363-9cc5-2348090e4f5a,Musti-NO,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:10.401Z,Gowri,,,
4bdfc27d-8385-4edb-8f3d-b6327a64efd1,ArkenZoo-SE,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:10.596Z,Gowri,,,
42ee6e3c-2210-4aa9-8048-2233f517184d,Klikindomaret-ID,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:11.131Z,Gowri,,,
363b8249-8955-4495-a003-5e08ff4973ab,Tiendanimal-ES,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:11.776Z,Gowri,,,
7247c96d-9905-4209-abf9-40695bbe08a9,Shipt-HEB-78414-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:12.016Z,Gowri,,,
42c975e9-4226-4e08-a99f-5f83b45c2a8b,Zoo-SE,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:16.569Z,Gowri,Not Feasible,,
08166472-9bbd-4852-82d2-e96de3052104,TheRange-UK,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:17.005Z,Gowri,,,
e8abadd1-1253-43ab-8add-da9d3f0c315f,Viovet,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:17.372Z,Gowri,,,
da952b44-2028-471b-9cdc-9c77fbf67a65,Grofers-IN,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:19.487Z,Gowri,,,
756b1b65-9a5c-442d-a212-d2372c0ce31f,Vet-UK,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:20.075Z,Gowri,,,
de42d665-733e-43e4-9e0d-ee61fb140c80,VetZoo-SE,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:20.530Z,Gowri,,,
d175823f-8af9-49bf-aedb-3043c60ac06b,Tokopedia-ID,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:20.605Z,Gowri,,,
0df1402e-4f5e-496d-9c7e-ed3de89d11c2,PetSuppliesPlus-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:21.034Z,Gowri,,,
17646753-f277-4a41-a186-0c4f2015fbca,Novapet-CL,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:21.132Z,Gowri,,,
19abe151-e44b-44da-9811-cadafeed39ad,MustiJaMirri-FI,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:21.331Z,Gowri,,,
a7998612-92f4-42ee-af81-abdab0c50e84,Peppy-JP,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:21.871Z,Gowri,,,
6cc04f54-818b-4322-ad22-5b179f679fe4,Petvalu-CA,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:22.523Z,Gowri,,,
cb79716b-be82-476b-823c-3ca716d756b9,Paddy-Pet-Shop-VN,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:22.552Z,Gowri,,,
92f1ae13-fcf0-4db3-93b5-728192a9308d,Pet-Warehouse-PH,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:22.741Z,Gowri,,,
6527294d-66d7-43d1-bbd6-df9c1324130f,Miscota-ES,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:23.217Z,Gowri,,,
5de3b81f-60fb-4a37-a4dd-9cae5b0dcbd0,Dicks-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:34.400Z,Gowri,,,
6c60490a-e78e-4385-b44c-a38aef7e9470,VetZoo-NO,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:35.399Z,Gowri,,,
03485068-1e37-4228-b174-e704112c734d,Petz-BR,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:35.706Z,Gowri,,,
56230c03-cd6e-4927-ab2a-0d4ae042dabb,KRuoka-SuperMarket-FI,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:01.468Z,Suprio,,,
792a95a4-6632-4df3-9c39-e0b71df935f5,Zooplus-NL,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:01.552Z,Suprio,,,
0e658bfb-5b89-4e9a-8673-8b0774493497,KRuoka-Market-FI,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:03.503Z,Suprio,,,
e9ab373e-885a-41ec-bddf-c65bde4458e8,KRuoka-CityMarket-FI,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:03.917Z,Suprio,,,
16e6341d-6f97-438a-9f78-136c7dd0b146,Americanas-BR,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:08.447Z,Suprio,,,
293a0243-6e68-4802-b0e9-32f29151928b,Babies-R-Us-CA,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:30.378Z,Prabu,,,
6bacbde6-7669-47bb-9d34-63c237cb8d9a,LazMart-PH,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:32.216Z,Prabu,,,
d47622b9-2741-47ca-bae3-b92b30e4a389,PetSupermarket-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:37.653Z,Prabu,,,
c75a618b-05d9-41d1-abc7-4c273ad7b04a,Sephora-FR,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:52.692Z,Prabu,,,
d1070acc-6dea-4c54-8552-b7afec605bf8,Williams-Sanoma-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:33.054Z,Prabu,,,
1ea7e392-7784-430d-a5d6-1f3e69e0cadb,Tokopedia-Coke-Store-ID,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:35.412Z,Prabu,,,
6b760edb-1739-4ebc-866b-8c79231a5a14,Lazada-ID,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:35.498Z,Prabu,,,
2cace2f5-cad4-475d-bb1f-36f5ac25d66b,LazMall-TH,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:36.413Z,Prabu,,,
a87b7a0e-b41e-4fc5-98fe-f055ca98be6f,Toys-R-Us-CA,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:37.662Z,Prabu,,,
9025d393-3e86-4232-8019-7921749b38e4,North-Yarmoth-Veterinary-Hospital-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:38.703Z,Prabu,,,
65064e9c-0d1d-41f0-b262-9fafbea4ed49,Lazada-PH,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:38.820Z,Prabu,,,
730f8107-3a6e-4d6b-8b42-842bb86ef11c,Zooplus-IT,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:39.075Z,Prabu,,,
980d1fe0-219d-485b-8e34-df996e4487e0,Rei-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:39.271Z,Prabu,,,
1ac689d3-2633-4dbc-8685-5aa3c57f8d7a,MartinSevera-SE,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:39.492Z,Prabu,,,
d90b1584-6202-4fec-9102-ee8fefd3fde5,Renspets-CA,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:40.201Z,Prabu,,,
dcd843de-5931-45ac-8edd-19a118ebedec,Zooplus-FR,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:40.327Z,Prabu,,,
45e2e3f3-aeec-4b0f-9a37-6e5041ae24c7,WilbursTotalBeverage-CityHive-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:40.551Z,Prabu,,,
80b487f2-e21d-4b92-bae2-54d323bdca62,Zooplus-DE,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:46.034Z,Prabu,,,
bfc8d0ab-cd95-4762-97d4-763438834f0c,Cobasi-BR,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:46.113Z,Prabu,,,
da69ad78-3ece-4054-8278-333d0584fd58,Wayfair-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:47.586Z,Prabu,,,
7f65c9dc-6bf6-4ab0-b526-3f6d12cbf359,Zooplus-ES,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:47.966Z,Prabu,,,
c05eae9b-e5af-4a7e-bb19-ed04f80cc536,Zooplus,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:48.432Z,Prabu,,,
2777c735-bd8b-4c83-88b0-7c768b348c61,Zoolini-AT,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:49.201Z,Prabu,,,
d1962c1d-e5af-45b9-9705-3c8bc0ff9231,Costco-AU,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:49.334Z,Prabu,,,
6dc71171-cc35-4ae5-9848-8e70e2885067,Bed-Bath-Beyond-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:49.429Z,Prabu,,,
6f99aa46-f5c8-4b23-a57e-2db01901b98f,Shipt-Meijer-49341-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:49.834Z,Prabu,,,
86474316-abab-4c4b-9fa7-fc7f30236a95,Zooplus-PL,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:52.545Z,Prabu,,,
38042dc0-6be2-439c-8e50-92f861deb78c,Zooplus-BE,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:54.729Z,Prabu,,,
68fd12a8-8aba-49d1-8081-aa6034696316,Club-De-Perrosy-Gatos-CL,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:54.921Z,Prabu,,,
a2532a5e-d07e-40aa-b615-d70b2bb7e56a,PetSense-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:36.526Z,Prabu,,,
b108adbc-1e35-4625-bfe4-281641c2af51,PetDrugsOnline-UK,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:37.403Z,Prabu,,,
2ff9053d-ee22-40fb-af5b-64398651978c,Shipt-Target-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:38.510Z,Prabu,,,
d43dd8a7-d4b3-4c42-a3e4-bece0e72ff33,PetXL-NO,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:39.806Z,Prabu,,,
3bdba020-3143-4bab-8158-ebb7ff9120df,PetPlace-NL,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:39.939Z,Prabu,,,
df682760-8d29-4b1a-9944-5393f138cf71,SuperZoo-CL,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:27.713Z,Gowri,Not Feasible,,Category
3dfb04f9-e6e8-414b-a3c4-d2326cccdef2,PetPlanet-UK,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:43.423Z,Flavio,,,
04dab427-08b3-49b8-9b19-8c88402aaff5,NormanGoodfellows-ZA,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:46.427Z,Flavio,,,
65ee8227-5abe-4a6a-ab23-56edd924c554,Nordstrom-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:47.889Z,Flavio,,,
e51b62fe-79d7-41b8-ad16-cb1bdd7042af,Bodystore-NO,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:48.821Z,Flavio,,,
3758fb5d-5a73-4360-b9af-c3ecf5f2d9e9,Benesse-JP,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:50.842Z,Flavio,,,
f8676c25-2149-406a-83e8-6f99726094df,Petsmart-CA,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:54.559Z,Flavio,,,
bb9cf0dd-9a02-4284-9b11-fbefb7e18b81,Apple-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:56.789Z,Flavio,,,
6afccde9-52f7-495b-9541-f28e38d5bd7d,PetDirect-NZ,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:32:03.915Z,Flavio,,,
d90dd3f2-01c5-44c5-9f2a-0244ba468018,Shipt-Publix-35242-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:56.655Z,Suprio,,,
bf28df04-790e-462f-8edd-b227ebd34ee5,Publix-US,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:58.639Z,Suprio,,,
f93981eb-6e2e-468d-8c65-af8895527d25,Canadian-Tire-CA,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:58.677Z,Suprio,,,
bc03589d-331f-4890-892e-ba0eab46f824,Mondou-CA,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:30:59.361Z,Suprio,,,
b6ce3487-2e20-409c-a92c-de6827e867a9,Bitiba-DE,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:00.658Z,Suprio,,,
56230c03-cd6e-4927-ab2a-0d4ae042dabb,KRuoka-SuperMarket-FI,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:01.468Z,Suprio,,,
792a95a4-6632-4df3-9c39-e0b71df935f5,Zooplus-NL,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:01.552Z,Suprio,,,
0e658bfb-5b89-4e9a-8673-8b0774493497,KRuoka-Market-FI,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:03.503Z,Suprio,,,
e9ab373e-885a-41ec-bddf-c65bde4458e8,KRuoka-CityMarket-FI,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:03.917Z,Suprio,,,
16e6341d-6f97-438a-9f78-136c7dd0b146,Americanas-BR,web,extract.productNo,condition,100,search,anomaly,Standard,2024-04-17T04:31:08.447Z,Suprio,,,